Open time,Day,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1601506800000,2020-09-30 23:00:00,359.33,361.97,359.33,360.16,81274,1601510399999,2252.79954021,676,52971,1468.21627803,0
1601510400000,2020-10-01 00:00:00,360.32,361.60,359.04,359.54,56597,1601513999999,1571.37657092,573,25598,710.17822878,0
1601514000000,2020-10-01 01:00:00,359.58,361.67,359.14,361.67,28400,1601517599999,788.33172218,383,19408,538.80912641,0
1601517600000,2020-10-01 02:00:00,361.72,364.54,361.72,362.96,102442,1601521199999,2818.81749146,909,54255,1492.95994735,0
1601521200000,2020-10-01 03:00:00,362.98,363.46,362.26,362.79,23796,1601524799999,655.85935769,366,13633,375.75334397,0
1601524800000,2020-10-01 04:00:00,362.86,364.44,362.56,362.71,30640,1601528399999,843.40749003,324,15908,437.85357149,0
1601528400000,2020-10-01 05:00:00,362.67,362.87,360.65,362.29,136917,1601531999999,3785.39664454,547,29482,814.27331344,0
1601532000000,2020-10-01 06:00:00,362.29,364.00,362.28,363.07,69541,1601535599999,1915.47683700,603,36454,1004.09046837,0
1601535600000,2020-10-01 07:00:00,363.07,364.44,362.75,364.35,41271,1601539199999,1134.99135754,440,23872,656.45579207,0
1601539200000,2020-10-01 08:00:00,364.36,370.83,363.40,367.62,406674,1601542799999,11073.67144763,2093,261208,7115.92418261,0
1601542800000,2020-10-01 09:00:00,367.68,368.37,367.50,368.06,44022,1601546399999,1196.59099698,357,24929,677.57345141,0
1601546400000,2020-10-01 10:00:00,368.11,368.51,366.65,367.23,51912,1601549999999,1412.60410825,499,31268,850.64583847,0
1601550000000,2020-10-01 11:00:00,367.17,368.99,366.81,368.99,50592,1601553599999,1376.52082308,446,22654,615.88472406,0
1601553600000,2020-10-01 12:00:00,369.00,369.48,367.02,367.93,85631,1601557199999,2326.15097915,874,48388,1314.14274804,0
1601557200000,2020-10-01 13:00:00,368.00,368.20,365.75,366.22,79029,1601560799999,2154.33482761,642,42371,1154.63702403,0
1601560800000,2020-10-01 14:00:00,366.22,366.82,364.37,366.03,66181,1601564399999,1809.71853276,624,34147,933.29664894,0
1601564400000,2020-10-01 15:00:00,366.28,367.09,361.30,361.50,127822,1601567999999,3511.58599963,948,56863,1562.24553551,0
1601568000000,2020-10-01 16:00:00,361.50,361.50,345.35,349.80,1341958,1601571599999,38206.31329830,6909,587177,16719.44707163,0
1601571600000,2020-10-01 17:00:00,349.47,350.59,345.86,345.89,174799,1601575199999,5024.25087322,2119,83055,2386.94770285,0
1601575200000,2020-10-01 18:00:00,345.83,352.48,345.11,351.85,208833,1601578799999,6004.76148298,1682,121044,3482.28538994,0
1601578800000,2020-10-01 19:00:00,351.96,354.15,350.50,352.88,93724,1601582399999,2660.78726190,965,50939,1446.31999507,0
1601582400000,2020-10-01 20:00:00,352.83,352.83,349.06,351.25,221406,1601585999999,6319.05662444,1359,90985,2597.04113017,0
1601586000000,2020-10-01 21:00:00,351.25,352.98,350.04,350.67,54644,1601589599999,1554.17631164,443,39813,1132.44187189,0
1601589600000,2020-10-01 22:00:00,350.51,352.84,350.10,351.68,90765,1601593199999,2579.33753401,854,41948,1192.08037235,0
1601593200000,2020-10-01 23:00:00,351.53,352.85,351.05,352.43,38955,1601596799999,1106.96289444,483,24054,683.37360207,0
1601596800000,2020-10-02 00:00:00,352.43,352.43,349.53,350.72,132080,1601600399999,3765.57954962,1051,60776,1732.76310214,0
1601600400000,2020-10-02 01:00:00,350.75,353.50,350.69,351.58,57336,1601603999999,1626.07871830,613,32408,918.97783138,0
